type,key,query,seller,seller_name,title,price_min,price_max,variants,option_names,personalization_words,dietary_words,url
occasion,event_thank_you,event thank you notes for attendees,interior-couture-toronto.myshopify.com,Interior Couture,Pink Dot Thank You Note Set,5500,5500,1,,,,https://interiorcouture.ca/products/pink-dot-thank-you-note-set?variant=52320310886703&_gsid=ac19LindThfv&utm_source=shopify&utm_medium=catalog
occasion,event_thank_you,event thank you notes for attendees,collected-joy.myshopify.com,Collected Joy,Japanese Design Thank you Card box of 16,2400,2400,1,,personaliz,,https://collected-joy.com/products/japanese-design-thank-you-card-box-of-40?variant=42051323592783&_gsid=ac19LindThfv&utm_source=shopify&utm_medium=catalog
occasion,event_thank_you,event thank you notes for attendees,outer-layer.myshopify.com,Outer Layer,Gold Dots Thank You Note Cards,1499,1499,1,,,,https://outerlayer.com/products/gold-dots-thank-you-note-cards-by-peter-pauper-press?variant=375152214044&_gsid=ac19LindThfv&utm_source=shopify&utm_medium=catalog
occasion,event_thank_you,event thank you notes for attendees,midoco-art-office-supplies.myshopify.com,Midoco Art & Office Supplies,Peter Pauper Press Notecards 14pk - Garden Blooms Thank You Notes,1499,1499,1,,,,https://midoco.ca/products/ppp-thank-you-cards-14pk-64282?variant=51232131350564&_gsid=ac19LindThfv&utm_source=shopify&utm_medium=catalog
occasion,event_thank_you,event thank you notes for attendees,d9c260-3.myshopify.com,Wordkind ,Chalkboard Thank You Notes,1299,1299,1,,,,https://wordkind.ca/products/chalkboard-thank-you-notes?variant=44704084263102&_gsid=ac19LindThfv&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,ab5530-e6.myshopify.com,"The Fringed Saddle, LLC",Guest check thank you card template,500,500,1,,custom; personaliz,,https://thefringedsaddlellc.com/products/guest-check-thank-you-card-template?variant=50677068300583&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,awdpzq-25.myshopify.com,Little Treasure Box,"Wedding Thank You Photo Card with Magnet, Save the Date, Guest Gift ,Flat, Maget with Glossy Card, custom couple card, meaningful unique",620,620,1,Set size; Choose your version,custom; personaliz,,https://littletreasurebox.ca/products/wedding-thank-you-photo-card-with-magnet-save-the-date-guest-gift-flat-maget-with-glossy-card-custom-couple-card-meaningful-unique?variant=47318662742242&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Cocktail Brunch Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,personaliz,,https://goprintplus.com/products/cocktail-brunch-thank-you-card?variant=45716357578938&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,03a8bf-2.myshopify.com,Avenue de la personnalisation,CARTE DE REMERCIEMENT INVITÉ,1700,1700,1,Carte,custom,,https://avenuedelapersonnalisation.com/products/carte-de-remerciement-invite?variant=48078538375496&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Lone Feather Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/lone-feather-thank-you-card?variant=45717144142010&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,artisaire.myshopify.com,Artisaire,Scribble Thank You Card,310,310,1,Paper; Color,personaliz,,https://artisaire.com/products/scribble-thank-you-cards?variant=44879047196828&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Golden Mandala Wedding Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/golden-mandala-wedding-thank-you-card?variant=45716594491578&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,alvina-grace-designs.myshopify.com,Cotton Willow Design Co.,Elegant Floral,400,400,1,Envelope addressing,custom,,https://www.cottonwillowdesign.com/products/elegant-floral?variant=26098536208&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,juxtaposegifts.myshopify.com,Juxtapose Cards & Gifts,Garden Party Thank You Keepsake Boxed Cards,4695,4695,1,,,,https://juxtaposeannex.com/products/garden-party-thank-you-keepsake-boxed-cards?variant=48494468366490&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Soft Touch Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/soft-touch-thank-you-card?variant=45716960739514&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Formal Wreath Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/formal-wreath-thank-you-card?variant=45717127594170&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Botanical Garden Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/botanical-garden-thank-you-card?variant=45715168067770&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,artisaire.myshopify.com,Artisaire,Design Your Own Thank You Card,310,310,1,Paper,personaliz,,https://artisaire.com/products/design-your-own-thank-you-card?variant=44941391790236&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,collected-joy.myshopify.com,Collected Joy,Rifle Thank You Bouquet,750,750,1,,personaliz,,https://collected-joy.com/products/rifle-thank-you-bouquet?variant=40360393736271&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,exclusive-invites-co.myshopify.com,Exclusive Invites,Thank You Box Sets 14 Card Set,1099,1099,1,Style,,,https://exclusiveinvites.ca/products/thank-you-box-set?variant=41081478512837&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Eucalyptus Splash Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/eucalyptus-splash-thank-you-card?variant=45717284847802&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Gift Card Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/gift-card-thank-you-card?variant=45716331528378&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,9522c1-fd.myshopify.com,PRETTY PEONIES SHOP,Blue Wedding Crest Thank You Card Template,800,800,1,,custom,,https://prettypeoniesshop.com/products/blue-wedding-crest-thank-you-card-template?variant=49978630832424&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,sfgd9w-x0.myshopify.com,Flowerhint,"Boho Arch and Pampas Grass Personalized Wedding Thank You Cards with Message,... Pampas Grass",6151,6151,1,,personaliz; custom,,https://www.flowerhint.com/products/boho-arch-and-pampas-grass-personalized-wedding-thank-you-cards-with-message-pampas-grass?variant=42691429040215&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Painted Sage Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/painted-sage-thank-you-card?variant=45717067464890&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Dreamy Floral Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/dreamy-floral-thank-you-card?variant=45717301395642&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Sweeping Greenery Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/sweeping-greenery-thank-you-card?variant=45716918042810&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Rustic Botanical Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/rustic-botanical-thank-you-card?variant=45716680769722&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,good-nbr.myshopify.com,Good Neighbour,Peacock Thank You Card (Boxed Set of 8),3600,3600,1,,personaliz,,https://www.goodnbr.com/products/peacock-thank-you-card-boxed-set-of-8?variant=40889176457259&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,redpegasusstore.myshopify.com,Red Pegasus,Delphine Thank You Cards (Set of 8),3600,3600,1,,personaliz,,https://redpegasus.ca/products/cardinals-holiday-cards-box-set?variant=42067601358935&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,creativejamco.myshopify.com,Templatables,VRBO Thank You Card for Hosts | Editable Welcome Card | Mono,600,600,1,,custom,,https://www.templatables.com/products/airbnb-welcome-card-template-mono?variant=42585312067745&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Twisted Tree Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/twisted-tree-thank-you-card?variant=45716906213562&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,37d627-7f.myshopify.com,Amber & Rose Creative Studios,Wedding Photo Thank You Card Template,800,800,1,,custom,,https://www.amberrosecreativestudios.com/products/wedding-photo-thank-you-card-template?variant=48630561374392&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Ivory Peonies Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/ivory-peonies-thank-you-card?variant=45716306493626&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,creativejamco.myshopify.com,Templatables,Airbnb Thank You Card for Hosts | Editable Comment Card | Blue,600,600,1,,custom,,https://www.templatables.com/products/airbnb-welcome-card-template-blue?variant=42585326125217&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,8175d4.myshopify.com,Lumen Christi Books & Gifts,Thank You for Your Hospitality  Greeting Card by Legacy with Deluxe Envelope,300,300,1,,,,https://lumenchristibooks.ca/products/thank-you-for-your-hospitality-greeting-card-by-legacy-with-deluxe-envelope?variant=41121563279427&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Warm Red Bouquet Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/warm-red-bouquet-thank-you-card?variant=45716818428090&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,lilac-white-2022.myshopify.com,Lilac & White,Bethany Wedding Photo Thank You Cards,20800,20800,1,Quantity & pricing,custom,,https://lilacandwhite.com/products/bethany-wedding-photo-thank-you-cards?variant=42210899951716&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,thecrossdesign.myshopify.com,The Cross Living,English Rose Thank You Card Boxed Set,5000,5000,1,,personaliz,,https://www.thecrossliving.com/products/english-rose-thank-you-card-boxed-set?variant=43839386681401&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Floral Suede Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/floral-suede-thank-you-card?variant=45717031944378&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Exquisite Border Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/exquisite-border-thank-you-card?variant=45717282488506&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,realtors-printing.myshopify.com,Lauprint,Thank you Cards For Wedding,5562,5562,1,Envelope color; Quantity,custom,,https://lauprint.com/products/thank-you-cards-for-wedding-copy-4?variant=44957073834145&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,You're Invited Wedding Thank You Card - Modern Black & White Design,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/youre-invited-wedding-thank-you-card?variant=45715322044602&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,realtors-printing.myshopify.com,Lauprint,Thank you Cards For Wedding,5562,5562,1,Envelope color; Quantity,custom,,https://lauprint.com/products/thank-you-cards-for-wedding-copy-18?variant=44957343219873&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Mandala Border Thank You Card,6200,6200,1,Flat or folded - by size; Paper type; Quantity,,,https://goprintplus.com/products/mandala-border-thank-you-card?variant=45717132312762&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
sentence,sentence_cards,a personalized thank you card for each guest after the event,goprintplus.myshopify.com,Go Print Plus,Serene Wildflower Thank You Card - Watercolor Meadow Border Design,6200,6200,1,Flat or folded - by size; Paper type; Quantity,personaliz,,https://goprintplus.com/products/serene-wildflower-thank-you-card?variant=45715080544442&_gsid=KYfFBJ6Y4Enm&utm_source=shopify&utm_medium=catalog
